Date,price
2009-10-15,33.82426071166992
2009-10-16,33.82426071166992
2009-10-19,33.94804382324219
2009-10-20,33.9789924621582
2009-10-21,33.731422424316406
2009-10-22,33.23628234863281
2009-10-23,32.95777130126953
2009-10-26,33.112491607666016
2009-10-27,33.050601959228516
2009-10-28,32.52451705932617
2009-10-29,31.90559959411621
2009-10-30,31.967487335205078
2009-11-02,31.781801223754883
2009-11-03,31.565176010131836
2009-11-04,32.15317153930664
2009-11-05,32.091270446777344
2009-11-06,32.338829040527344
2009-11-09,32.64830017089844
2009-11-10,32.89586639404297
2009-11-11,33.32912063598633
2009-11-12,33.29818344116211
2009-11-13,33.20533752441406
2009-11-16,33.762367248535156
2009-11-17,33.48385238647461
2009-11-18,33.51479721069336
2009-11-19,33.391014099121094
2009-11-20,33.0815544128418
2009-11-23,33.050601959228516
2009-11-24,33.20533752441406
2009-11-25,33.42196273803711
2009-11-26,33.32912063598633
2009-11-27,32.307891845703125
2009-11-30,32.61735916137695
2009-12-01,32.95777130126953
2009-12-02,33.050601959228516
2009-12-03,33.0815544128418
2009-12-04,32.86492919921875
2009-12-07,33.391014099121094
2009-12-08,33.23628234863281
2009-12-09,33.32912063598633
2009-12-10,32.80303192138672
2009-12-11,33.32912063598633
2009-12-14,33.360069274902344
2009-12-15,33.26723098754883
2009-12-16,32.926822662353516
2009-12-17,33.050601959228516
2009-12-18,32.95777130126953
2009-12-21,33.23628234863281
2009-12-22,33.51479721069336
2009-12-23,33.762367248535156
2009-12-24,34.10276794433594
2009-12-25,34.1646728515625
2009-12-28,34.41223907470703
2009-12-29,34.3503532409668
2009-12-30,34.4741325378418
2009-12-31,34.938331604003906
2010-01-04,34.96927261352539
2010-01-05,34.96927261352539
2010-01-06,35.619140625
2010-01-07,35.526302337646484
2010-01-08,35.74293518066406
2010-01-11,35.83576583862305
2010-01-12,35.650089263916016
2010-01-13,35.12400817871094
2010-01-14,35.5572509765625
2010-01-15,35.77387619018555
2010-01-18,35.58819580078125
2010-01-19,35.12400817871094
2010-01-20,34.907386779785156
2010-01-21,34.62887191772461
2010-01-22,33.66952896118164
2010-01-25,33.545745849609375
2010-01-26,32.77208709716797
2010-01-27,32.74114990234375
2010-01-28,33.45290756225586
2010-01-29,32.80303192138672
2010-02-01,32.431671142578125
2010-02-02,32.091270446777344
2010-02-03,32.64830017089844
2010-02-04,32.52451705932617
2010-02-05,31.41045379638672
2010-02-08,31.47234535217285
2010-02-09,31.90559959411621
2010-02-10,32.245994567871094
2010-02-22,32.55546569824219
2010-02-23,32.55546569824219
2010-02-24,32.338829040527344
2010-02-25,31.967487335205078
2010-02-26,31.90559959411621
2010-03-01,32.67924880981445
2010-03-02,32.58641815185547
2010-03-03,32.58641815185547
2010-03-04,32.307891845703125
2010-03-05,32.77208709716797
2010-03-08,33.20533752441406
2010-03-09,33.29818344116211
2010-03-10,33.29818344116211
2010-03-11,33.20533752441406
2010-03-12,33.174381256103516
2010-03-15,32.71019744873047
2010-03-16,32.86492919921875
2010-03-17,33.51479721069336
2010-03-18,33.66952896118164
2010-03-19,33.57669448852539
2010-03-22,33.23628234863281
2010-03-23,33.019649505615234
2010-03-24,33.112491607666016
2010-03-25,33.112491607666016
2010-03-26,33.42196273803711
2010-03-29,33.731422424316406
2010-03-30,33.70048522949219
2010-03-31,33.57669448852539
2010-04-01,33.88615036010742
2010-04-02,33.88615036010742
2010-04-06,34.22657012939453
2010-04-07,34.288455963134766
2010-04-08,34.071834564208984
2010-04-09,34.1646728515625
2010-04-12,34.31939697265625
2010-04-13,33.91710662841797
2010-04-14,34.1646728515625
2010-04-15,34.38130187988281
2010-04-16,34.1646728515625
2010-04-19,33.20533752441406
2010-04-20,33.32912063598633
2010-04-21,33.762367248535156
2010-04-22,33.70048522949219
2010-04-23,33.88615036010742
2010-04-26,34.5979118347168
2010-04-27,34.56697463989258
2010-04-28,34.19561767578125
2010-04-29,34.04087448120117
2010-04-30,33.91710662841797
2010-05-03,33.70048522949219
2010-05-04,33.731422424316406
2010-05-05,32.80303192138672
2010-05-06,32.15317153930664
2010-05-07,32.15317153930664
2010-05-10,32.431671142578125
2010-05-11,32.307891845703125
2010-05-12,32.245994567871094
2010-05-13,32.95777130126953
2010-05-14,32.86492919921875
2010-05-17,32.12221908569336
2010-05-18,32.184112548828125
2010-05-19,31.84370231628418
2010-05-20,31.441394805908203
2010-05-21,30.791521072387695
2010-05-24,31.224775314331055
2010-05-25,30.401601791381836
2010-05-26,30.525392532348633
2010-05-27,30.735830307006836
2010-05-28,30.865785598754883
2010-05-31,31.008150100708008
2010-06-01,30.84104347229004
2010-06-02,30.3582763671875
2010-06-03,31.070043563842773
2010-06-04,30.977209091186523
2010-06-07,30.166412353515625
2010-06-08,30.055011749267578
2010-06-09,29.819807052612305
2010-06-10,30.234498977661133
2010-06-11,30.711061477661133
2010-06-14,31.162879943847656
2010-06-15,31.379512786865234
2010-06-17,31.596126556396484
2010-06-18,31.50328826904297
2010-06-21,32.184112548828125
2010-06-22,31.99843406677246
2010-06-23,31.658031463623047
2010-06-24,31.750865936279297
2010-06-25,31.317607879638672
2010-06-28,31.441394805908203
2010-06-29,31.255720138549805
2010-06-30,30.66773796081543
2010-07-01,30.55014991760254
2010-07-02,30.630603790283203
2010-07-05,31.255720138549805
2010-07-06,31.812755584716797
2010-07-07,31.750865936279297
2010-07-08,32.21504211425781
2010-07-09,32.40073776245117
2010-07-12,32.36979293823242
2010-07-13,32.276947021484375
2010-07-14,32.89586639404297
2010-07-15,32.95777130126953
2010-07-16,32.74114990234375
2010-07-19,32.64830017089844
2010-07-20,32.926822662353516
2010-07-21,32.74114990234375
2010-07-22,32.77208709716797
2010-07-23,33.23628234863281
2010-07-26,33.32912063598633
2010-07-27,33.174381256103516
2010-07-28,33.45290756225586
2010-07-29,33.48385238647461
2010-07-30,33.360069274902344
2010-08-02,34.00993728637695
2010-08-03,34.1646728515625
2010-08-04,34.10276794433594
2010-08-05,34.071834564208984
2010-08-06,34.1646728515625
2010-08-09,34.3503532409668
2010-08-10,34.288455963134766
2010-08-11,33.85520935058594
2010-08-12,33.57669448852539
2010-08-13,33.94804382324219
2010-08-16,34.04087448120117
2010-08-17,34.00993728637695
2010-08-18,33.82426071166992
2010-08-19,34.00993728637695
2010-08-20,34.00993728637695
2010-08-23,34.22657012939453
2010-08-24,34.00993728637695
2010-08-25,33.391014099121094
2010-08-26,33.174381256103516
2010-08-27,33.32912063598633
2010-08-30,33.48385238647461
2010-08-31,32.988712310791016
2010-09-01,33.23628234863281
2010-09-02,33.42196273803711
2010-09-03,33.762367248535156
2010-09-06,34.00993728637695
2010-09-07,33.94804382324219
2010-09-08,33.88615036010742
2010-09-09,33.88615036010742
2010-09-10,34.19561767578125
2010-09-13,35.15495300292969
2010-09-14,35.27873611450195
2010-09-15,35.43346405029297
2010-09-16,35.06210708618164
2010-09-17,35.46440505981445
2010-09-20,35.43346405029297
2010-09-21,35.4953498840332
2010-09-23,35.4953498840332
2010-09-24,35.27873611450195
2010-09-27,35.58819580078125
2010-09-28,35.526302337646484
2010-09-29,35.77387619018555
2010-09-30,35.71198654174805
2010-10-01,35.74293518066406
2010-10-04,35.74293518066406
2010-10-05,35.526302337646484
2010-10-06,35.74293518066406
2010-10-07,35.86671829223633
2010-10-08,35.650089263916016
2010-10-11,35.24779510498047
2010-10-12,34.783592224121094
2010-10-13,35.000221252441406
2010-10-14,35.5572509765625
2010-10-15,35.4953498840332
2010-10-18,34.783592224121094
2010-10-19,34.69075393676758
2010-10-20,35.09306335449219
2010-10-21,35.12400817871094
2010-10-22,35.34062576293945
2010-10-25,34.721702575683594
2010-10-26,34.876434326171875
2010-10-27,34.69075393676758
2010-10-28,34.96927261352539
2010-10-29,34.65980911254883
2010-11-01,35.15495300292969
2010-11-02,35.15495300292969
2010-11-03,35.09306335449219
2010-11-04,35.30967330932617
2010-11-05,35.681034088134766
2010-11-08,35.619140625
2010-11-09,35.71198654174805
2010-11-10,35.681034088134766
2010-11-11,35.58819580078125
2010-11-12,34.876434326171875
2010-11-15,34.75263595581055
2010-11-16,35.12400817871094
2010-11-17,34.96927261352539
2010-11-18,35.03116989135742
2010-11-19,35.06210708618164
2010-11-22,35.4953498840332
2010-11-23,35.21683883666992
2010-11-24,35.18589401245117
2010-11-25,35.34062576293945
2010-11-26,35.15495300292969
2010-11-29,35.21683883666992
2010-11-30,35.34062576293945
2010-12-01,35.89765548706055
2010-12-02,36.17618179321289
2010-12-03,36.51658630371094
2010-12-06,36.60942459106445
2010-12-07,36.57847213745117
2010-12-08,36.57847213745117
2010-12-09,36.949832916259766
2010-12-10,36.702266693115234
2010-12-13,36.79510498046875
2010-12-14,36.702266693115234
2010-12-15,36.887939453125
2010-12-16,36.949832916259766
2010-12-17,37.25929260253906
2010-12-20,37.07362365722656
2010-12-21,37.16645050048828
2010-12-22,37.16645050048828
2010-12-23,37.414031982421875
2010-12-24,37.25929260253906
2010-12-27,37.414031982421875
2010-12-28,37.352134704589844
2010-12-29,37.44497299194336
2010-12-30,37.630653381347656
2010-12-31,38.00199508666992
2011-01-03,38.03294372558594
2011-01-04,37.94010543823242
2011-01-05,37.32118225097656
2011-01-06,37.25929260253906
2011-01-07,36.91889572143555
2011-01-10,37.04267501831055
2011-01-11,37.661598205566406
2011-01-12,37.81632995605469
2011-01-13,37.785377502441406
2011-01-14,37.75444412231445
2011-01-17,37.661598205566406
2011-01-18,37.9710578918457
2011-01-19,38.40430450439453
2011-01-20,38.15673065185547
2011-01-21,37.75444412231445
2011-01-24,37.723487854003906
2011-01-25,38.03294372558594
2011-01-26,38.37335968017578
2011-01-27,38.65187072753906
2011-01-28,38.992279052734375
2011-02-08,38.74471664428711
2011-02-09,38.37335968017578
2011-02-10,37.661598205566406
2011-02-11,36.45469665527344
2011-02-14,36.7641487121582
2011-02-15,36.98078155517578
2011-02-16,37.04267501831055
2011-02-17,36.91889572143555
2011-02-18,37.53781509399414
2011-02-21,37.53781509399414
2011-02-22,37.04267501831055
2011-02-23,36.51658630371094
2011-02-24,36.51658630371094
2011-02-25,36.826053619384766
2011-03-01,37.10456466674805
2011-03-02,36.79510498046875
2011-03-03,37.25929260253906
2011-03-04,37.53781509399414
2011-03-07,37.25929260253906
2011-03-08,37.29023742675781
2011-03-09,37.25929260253906
2011-03-10,36.826053619384766
2011-03-11,36.423744201660156
2011-03-14,36.392791748046875
2011-03-15,35.58819580078125
2011-03-16,35.46440505981445
2011-03-17,35.46440505981445
2011-03-18,35.74293518066406
2011-03-21,35.95954895019531
2011-03-22,36.145233154296875
2011-03-23,36.207122802734375
2011-03-24,36.36185073852539
2011-03-25,36.73320388793945
2011-03-28,36.60942459106445
2011-03-29,36.67131423950195
2011-03-30,36.887939453125
2011-03-31,36.85699462890625
2011-04-01,37.04267501831055
2011-04-06,37.84727478027344
2011-04-07,37.94010543823242
2011-04-08,37.81632995605469
2011-04-11,37.81632995605469
2011-04-12,37.16645050048828
2011-04-13,37.38308334350586
2011-04-14,37.352134704589844
2011-04-15,36.91889572143555
2011-04-18,36.85699462890625
2011-04-19,36.640377044677734
2011-04-20,37.32118225097656
2011-04-21,38.187679290771484
2011-04-22,38.125797271728516
2011-04-25,38.03294372558594
2011-04-26,37.87821960449219
2011-04-27,38.46620178222656
2011-04-28,38.46620178222656
2011-04-29,38.37335968017578
2011-05-03,38.46620178222656
2011-05-04,38.24958038330078
2011-05-05,38.52809524536133
2011-05-06,38.342411041259766
2011-05-09,38.55902862548828
2011-05-10,38.55902862548828
2011-05-11,38.40430450439453
2011-05-12,38.52809524536133
2011-05-13,38.40430450439453
2011-05-16,37.94010543823242
2011-05-17,37.9091682434082
2011-05-18,38.125797271728516
2011-05-19,37.785377502441406
2011-05-20,37.81632995605469
2011-05-23,37.352134704589844
2011-05-24,37.414031982421875
2011-05-25,37.29023742675781
2011-05-26,37.661598205566406
2011-05-27,37.50686264038086
2011-05-30,37.44497299194336
2011-05-31,38.37335968017578
2011-06-01,38.589988708496094
2011-06-02,38.31147384643555
2011-06-03,38.49714279174805
2011-06-07,38.49714279174805
2011-06-08,38.37335968017578
2011-06-09,38.37335968017578
2011-06-10,37.47592544555664
2011-06-13,36.98078155517578
2011-06-14,37.599708557128906
2011-06-15,37.44497299194336
2011-06-16,36.7641487121582
2011-06-17,36.640377044677734
2011-06-20,36.26901626586914
2011-06-21,36.54753494262695
2011-06-22,36.640377044677734
2011-06-23,36.299957275390625
2011-06-24,36.02144241333008
2011-06-27,35.77387619018555
2011-06-28,35.681034088134766
2011-06-29,36.299957275390625
2011-06-30,36.423744201660156
2011-07-01,36.949832916259766
2011-07-04,37.16645050048828
2011-07-05,37.10456466674805
2011-07-06,37.50686264038086
2011-07-07,37.352134704589844
2011-07-08,37.16645050048828
2011-07-11,36.91889572143555
2011-07-12,36.33090591430664
2011-07-13,36.33090591430664
2011-07-14,36.45469665527344
2011-07-15,36.640377044677734
2011-07-18,36.51658630371094
2011-07-19,36.45469665527344
2011-07-20,37.414031982421875
2011-07-21,37.50686264038086
2011-07-22,37.75444412231445
2011-07-25,37.38308334350586
2011-07-26,37.87821960449219
2011-07-27,37.9710578918457
2011-07-28,37.661598205566406
2011-07-29,37.07362365722656
2011-08-01,37.352134704589844
2011-08-02,36.85699462890625
2011-08-03,36.26901626586914
2011-08-04,35.804832458496094
2011-08-05,33.70048522949219
2011-08-08,33.112491607666016
2011-08-09,32.80303192138672
2011-08-10,33.48385238647461
2011-08-11,33.48385238647461
2011-08-12,33.1434440612793
2011-08-15,33.79331970214844
2011-08-16,33.63857650756836
2011-08-17,33.391014099121094
2011-08-18,32.77208709716797
2011-08-19,31.6270809173584
2011-08-22,31.874645233154297
2011-08-23,32.988712310791016
2011-08-24,32.55546569824219
2011-08-25,32.40073776245117
2011-08-26,32.833984375
2011-08-29,33.29818344116211
2011-08-30,33.545745849609375
2011-08-31,33.762367248535156
2011-09-01,34.13372802734375
2011-09-02,34.13372802734375
2011-09-05,33.174381256103516
2011-09-06,32.52451705932617
2011-09-07,33.1434440612793
2011-09-08,33.23628234863281
2011-09-09,33.51479721069336
2011-09-13,32.58641815185547
2011-09-14,31.936542510986328
2011-09-15,32.71019744873047
2011-09-16,33.48385238647461
2011-09-19,32.926822662353516
2011-09-20,33.050601959228516
2011-09-21,33.174381256103516
2011-09-22,32.245994567871094
2011-09-23,31.162879943847656
2011-09-26,30.525392532348633
2011-09-27,31.6270809173584
2011-09-28,31.658031463623047
2011-09-29,31.936542510986328
2011-09-30,31.967487335205078
2011-10-03,31.131935119628906
2011-10-04,31.41045379638672
2011-10-05,31.100990295410156
2011-10-06,31.71991729736328
2011-10-07,31.90559959411621
2011-10-11,32.80303192138672
2011-10-12,32.71019744873047
2011-10-13,32.67924880981445
2011-10-14,32.46262741088867
2011-10-17,32.86492919921875
2011-10-18,32.52451705932617
2011-10-19,32.40073776245117
2011-10-20,32.02938461303711
2011-10-21,32.15317153930664
2011-10-24,33.174381256103516
2011-10-25,33.174381256103516
2011-10-26,32.276947021484375
2011-10-27,32.338829040527344
2011-10-28,32.431671142578125
2011-10-31,32.307891845703125
2011-11-01,32.52451705932617
2011-11-02,32.431671142578125
2011-11-03,31.84370231628418
2011-11-04,32.36979293823242
2011-11-07,32.431671142578125
2011-11-08,32.276947021484375
2011-11-09,32.307891845703125
2011-11-10,31.28666877746582
2011-11-11,31.50328826904297
2011-11-14,32.276947021484375
2011-11-15,32.091270446777344
2011-11-16,31.688974380493164
2011-11-17,31.781801223754883
2011-11-18,31.131935119628906
2011-11-21,30.469682693481445
2011-11-22,30.33971405029297
2011-11-23,29.615564346313477
2011-11-24,29.62175941467285
2011-11-25,29.361806869506836
2011-11-28,29.88790512084961
2011-11-29,30.154027938842773
2011-11-30,29.757923126220703
2011-12-01,31.131935119628906
2011-12-02,30.834848403930664
2011-12-05,30.735830307006836
2011-12-06,30.13547706604004
2011-12-07,30.45111846923828
2011-12-08,30.24068260192871
2011-12-09,29.856950759887695
2011-12-12,30.203548431396484
2011-12-13,30.048816680908203
2011-12-14,30.07356834411621
2011-12-15,29.398950576782227
2011-12-16,29.522729873657227
2011-12-19,28.928565979003906
2011-12-20,29.089475631713867
2011-12-21,30.500625610351562
2011-12-22,30.426362991333008
2011-12-23,30.946264266967773
2011-12-26,30.91531753540039
2011-12-27,30.85341453552246
2011-12-28,30.68012046813965
2011-12-29,30.704877853393555
2011-12-30,30.828659057617188
2012-01-02,30.364471435546875
2012-01-03,30.760583877563477
2012-01-04,30.946264266967773
2012-01-05,31.039098739624023
2012-01-06,30.946264266967773
2012-01-09,30.828659057617188
2012-01-10,31.379512786865234
2012-01-11,31.348552703857422
2012-01-12,31.41045379638672
2012-01-13,31.47234535217285
2012-01-16,30.977209091186523
2012-01-17,31.28666877746582
2012-01-18,31.193832397460938
2012-01-30,32.060325622558594
2012-01-31,32.15317153930664
2012-02-01,32.36979293823242
2012-02-02,32.74114990234375
2012-02-03,32.833984375
2012-02-06,32.926822662353516
2012-02-07,32.988712310791016
2012-02-08,33.70048522949219
2012-02-09,33.66952896118164
2012-02-10,33.391014099121094
2012-02-13,33.545745849609375
2012-02-14,33.42196273803711
2012-02-15,33.9789924621582
2012-02-16,33.57669448852539
2012-02-17,33.88615036010742
2012-02-20,33.85520935058594
2012-02-21,33.731422424316406
2012-02-22,33.94804382324219
2012-02-23,33.79331970214844
2012-02-24,33.88615036010742
2012-02-29,34.65980911254883
2012-03-01,34.5979118347168
2012-03-02,34.41223907470703
2012-03-05,33.94804382324219
2012-03-06,33.79331970214844
2012-03-07,33.66952896118164
2012-03-08,33.85520935058594
2012-03-09,34.00993728637695
2012-03-12,33.63857650756836
2012-03-13,34.10276794433594
2012-03-14,34.5979118347168
2012-03-15,34.44318771362305
2012-03-16,34.288455963134766
2012-03-19,34.19561767578125
2012-03-20,33.94804382324219
2012-03-21,33.94804382324219
2012-03-22,34.41223907470703
2012-03-23,34.31939697265625
2012-03-26,33.762367248535156
2012-03-27,34.19561767578125
2012-03-28,34.31939697265625
2012-03-29,33.85520935058594
2012-03-30,33.9789924621582
2012-04-02,33.85520935058594
2012-04-03,33.57669448852539
2012-04-05,33.20533752441406
2012-04-06,33.26723098754883
2012-04-09,32.86492919921875
2012-04-10,32.86492919921875
2012-04-11,32.988712310791016
2012-04-12,33.019649505615234
2012-04-13,33.391014099121094
2012-04-16,33.29818344116211
2012-04-17,32.74114990234375
2012-04-18,32.80303192138672
2012-04-19,32.833984375
2012-04-20,32.40073776245117
2012-04-23,32.36979293823242
2012-04-24,32.431671142578125
2012-04-25,32.61735916137695
2012-04-26,32.36979293823242
2012-04-27,32.307891845703125
2012-04-30,32.21504211425781
2012-05-02,33.019649505615234
2012-05-03,32.86492919921875
2012-05-04,32.926822662353516
2012-05-07,32.21504211425781
2012-05-08,32.21504211425781
2012-05-09,31.99843406677246
2012-05-10,31.99843406677246
2012-05-11,31.658031463623047
2012-05-14,31.688974380493164
2012-05-15,31.688974380493164
2012-05-16,31.070043563842773
2012-05-17,31.441394805908203
2012-05-18,30.74201011657715
2012-05-21,30.91531753540039
2012-05-22,31.193832397460938
2012-05-23,30.630603790283203
2012-05-24,30.56252098083496
2012-05-25,30.33353042602539
2012-05-28,30.618234634399414
2012-05-29,31.379512786865234
2012-05-30,31.008150100708008
2012-05-31,31.039098739624023
2012-06-01,30.4201717376709
2012-06-04,29.510351181030273
2012-06-05,29.89407730102539
2012-06-06,30.098325729370117
2012-06-07,30.166412353515625
2012-06-08,29.708410263061523
2012-06-11,30.32114601135254
2012-06-12,30.085948944091797
2012-06-13,30.147842407226562
2012-06-14,30.19116973876953
2012-06-15,30.574899673461914
2012-06-18,31.070043563842773
2012-06-19,30.89055633544922
2012-06-20,31.224775314331055
2012-06-21,31.039098739624023
2012-06-22,30.673931121826172
2012-06-25,30.45111846923828
2012-06-26,30.32114601135254
2012-06-27,30.60584831237793
2012-06-28,30.655363082885742
2012-06-29,31.070043563842773
2012-07-02,31.317607879638672
2012-07-03,31.688974380493164
2012-07-04,31.812755584716797
2012-07-05,31.750865936279297
2012-07-06,31.565176010131836
2012-07-09,31.53424072265625
2012-07-10,31.193832397460938
2012-07-11,31.28666877746582
2012-07-12,30.729646682739258
2012-07-13,30.63679313659668
2012-07-16,30.63679313659668
2012-07-17,30.85341453552246
2012-07-18,30.45111846923828
2012-07-19,31.070043563842773
2012-07-20,31.039098739624023
2012-07-23,30.48206329345703
2012-07-24,30.401601791381836
2012-07-25,30.24068260192871
2012-07-26,30.290193557739258
2012-07-27,30.89674186706543
2012-07-30,31.100990295410156
2012-07-31,31.6270809173584
2012-08-01,31.688974380493164
2012-08-02,31.688974380493164
2012-08-03,31.50328826904297
2012-08-06,31.90559959411621
2012-08-07,31.936542510986328
2012-08-08,32.02938461303711
2012-08-09,32.71019744873047
2012-08-10,32.67924880981445
2012-08-13,32.80303192138672
2012-08-14,32.95777130126953
2012-08-15,32.833984375
2012-08-16,32.926822662353516
2012-08-17,32.77208709716797
2012-08-20,32.67924880981445
2012-08-21,33.050601959228516
2012-08-22,33.019649505615234
2012-08-23,32.988712310791016
2012-08-24,32.86492919921875
2012-08-27,32.926822662353516
2012-08-28,32.49357986450195
2012-08-29,32.61735916137695
2012-08-30,32.52451705932617
2012-08-31,32.64830017089844
2012-09-03,32.89586639404297
2012-09-04,32.833984375
2012-09-05,32.40073776245117
2012-09-06,32.276947021484375
2012-09-07,32.77208709716797
2012-09-10,33.019649505615234
2012-09-11,32.988712310791016
2012-09-12,33.45290756225586
2012-09-13,33.51479721069336
2012-09-14,34.3503532409668
2012-09-17,34.41223907470703
2012-09-18,34.288455963134766
2012-09-19,34.44318771362305
2012-09-20,34.19561767578125
2012-09-21,34.31939697265625
2012-09-24,34.3503532409668
2012-09-25,34.22657012939453
2012-09-26,33.9789924621582
2012-09-27,34.10276794433594
2012-09-28,34.13372802734375
2012-10-01,34.04087448120117
2012-10-02,34.19561767578125
2012-10-03,34.04087448120117
