Date,price
2003-09-16,67.99565887451172
2003-09-17,67.86434173583984
2003-09-18,68.66520690917969
2003-09-19,68.31597900390625
2003-09-22,67.57791900634766
2003-09-23,67.83492279052734
2003-09-24,66.62901306152344
2003-09-25,66.08201599121094
2003-09-26,65.86458587646484
2003-09-29,66.51036834716797
2003-09-30,65.86458587646484
2003-10-01,67.26820373535156
2003-10-02,67.51200866699219
2003-10-03,68.13143920898438
2003-10-06,68.4411849975586
2003-10-07,68.70477294921875
2003-10-08,68.53340911865234
2003-10-09,68.71795654296875
2003-10-10,68.90904998779297
2003-10-13,69.12651062011719
2003-10-14,69.37031555175781
2003-10-15,69.18578338623047
2003-10-16,69.46257781982422
2003-10-17,68.70477294921875
2003-10-20,69.21875762939453
2003-10-21,69.10014343261719
2003-10-22,68.23029327392578
2003-10-23,68.10515594482422
2003-10-24,68.25670623779297
2003-10-27,68.28958892822266
2003-10-28,69.21875762939453
2003-10-29,69.31106567382812
2003-10-30,69.45601654052734
2003-10-31,69.39010620117188
2003-11-03,69.84479522705078
2003-11-04,69.6932373046875
2003-11-05,69.74594116210938
2003-11-06,70.11495971679688
2003-11-07,69.59437561035156
2003-11-10,69.31106567382812
2003-11-11,69.2912368774414
2003-11-12,70.06887817382812
2003-11-13,70.088623046875
2003-11-14,69.49555969238281
2003-11-17,69.14627838134766
2003-11-18,68.42801666259766
2003-11-19,69.00789642333984
2003-11-20,68.38843536376953
2003-11-21,68.67181396484375
2003-11-24,69.58124542236328
2003-11-25,69.84479522705078
2003-11-26,70.09520721435547
2003-11-28,70.14790344238281
2003-12-01,70.90572357177734
2003-12-02,70.72783660888672
2003-12-03,70.61579132080078
2003-12-04,70.90572357177734
2003-12-05,70.41150665283203
2003-12-08,70.88595581054688
2003-12-09,70.33900451660156
2003-12-10,70.33245086669922
2003-12-11,71.12322235107422
2003-12-12,71.26158905029297
2003-12-15,70.90572357177734
2003-12-16,71.2748031616211
2003-12-17,71.49881744384766
2003-12-18,72.3027572631836
2003-12-19,72.10148620605469
2003-12-22,72.60469818115234
2003-12-23,72.65104675292969
2003-12-24,72.57817840576172
2003-12-26,72.63117980957031
2003-12-29,73.59784698486328
2003-12-30,73.61103820800781
2003-12-31,73.6772689819336
2004-01-02,73.6441650390625
2004-01-05,74.44530487060547
2004-01-06,74.51813507080078
2004-01-07,74.76972961425781
2004-01-08,75.06765747070312
2004-01-09,74.41218566894531
2004-01-12,74.96172332763672
2004-01-13,74.52474212646484
2004-01-14,75.1470947265625
2004-01-15,75.33251190185547
2004-01-16,75.63040924072266
2004-01-20,75.61055755615234
2004-01-21,76.2064437866211
2004-01-22,76.00782012939453
2004-01-23,75.76286315917969
2004-01-26,76.71624755859375
2004-01-27,75.92838287353516
2004-01-28,75.06106567382812
2004-01-29,75.13387298583984
2004-01-30,75.13387298583984
2004-02-02,75.45829772949219
2004-02-03,75.33251190185547
2004-02-04,74.71673583984375
2004-02-05,74.93523406982422
2004-02-06,75.77609252929688
2004-02-09,75.79595184326172
2004-02-10,76.04093170166016
2004-02-11,76.84868621826172
2004-02-12,76.5705795288086
2004-02-13,76.22631072998047
2004-02-17,76.91487121582031
2004-02-18,76.57723999023438
2004-02-19,76.29254150390625
2004-02-20,76.06084442138672
2004-02-23,75.86881256103516
2004-02-24,75.73637390136719
2004-02-25,76.0541763305664
2004-02-26,76.10051727294922
2004-02-27,76.15348815917969
2004-03-01,76.90824890136719
2004-03-02,76.45805358886719
2004-03-03,76.5970687866211
2004-03-04,76.79571533203125
2004-03-05,77.0539321899414
2004-03-08,76.11373901367188
2004-03-09,75.80919647216797
2004-03-10,74.5379867553711
2004-03-11,73.5713119506836
2004-03-12,74.5379867553711
2004-03-15,73.62430572509766
2004-03-16,74.0149154663086
2004-03-17,74.84259796142578
2004-03-18,74.86239624023438
2004-03-19,73.78934478759766
2004-03-22,72.85255432128906
2004-03-23,72.7263412475586
2004-03-24,72.78614044189453
2004-03-25,73.74952697753906
2004-03-26,73.76947784423828
2004-03-29,74.80593872070312
2004-03-30,75.05840301513672
2004-03-31,75.14476013183594
2004-04-01,75.59657287597656
2004-04-02,76.16798400878906
2004-04-05,76.5865478515625
2004-04-06,76.3407211303711
2004-04-07,76.1613540649414
2004-04-08,75.98859405517578
2004-04-12,76.28756713867188
2004-04-13,75.21784210205078
2004-04-14,75.33744812011719
2004-04-15,75.0517349243164
2004-04-16,75.62980651855469
2004-04-19,75.62980651855469
2004-04-20,74.36076354980469
2004-04-21,74.85907745361328
2004-04-22,75.90884399414062
2004-04-23,75.9819564819336
2004-04-26,75.87566375732422
2004-04-27,75.94206237792969
2004-04-28,74.958740234375
2004-04-29,74.30101013183594
2004-04-30,73.72295379638672
2004-05-03,74.51361083984375
2004-05-04,74.45378875732422
2004-05-05,74.93217468261719
2004-05-06,74.28767395019531
2004-05-07,73.05854034423828
2004-05-10,72.30775451660156
2004-05-11,72.9190444946289
2004-05-12,73.38411712646484
2004-05-13,73.0784912109375
2004-05-14,73.1116943359375
2004-05-17,72.48712921142578
2004-05-18,72.85255432128906
2004-05-19,72.60009002685547
2004-05-20,72.83262634277344
2004-05-21,72.95886993408203
2004-05-24,73.26451110839844
2004-05-25,74.31427764892578
2004-05-26,74.5733871459961
2004-05-27,74.9919662475586
2004-05-28,74.98532104492188
2004-06-01,74.88570404052734
2004-06-02,75.16471862792969
2004-06-03,74.47370910644531
2004-06-04,75.06505584716797
2004-06-07,76.20785522460938
2004-06-08,76.31415557861328
2004-06-09,75.60320281982422
2004-06-10,75.97531127929688
2004-06-14,75.2245101928711
2004-06-15,75.75604248046875
2004-06-16,75.74276733398438
2004-06-17,75.62980651855469
2004-06-18,75.7724838256836
2004-06-21,75.48579406738281
2004-06-22,75.86585235595703
2004-06-23,76.51937103271484
2004-06-24,76.279296875
2004-06-25,75.91252136230469
2004-06-28,75.6524658203125
2004-06-29,75.96589660644531
2004-06-30,76.37267303466797
2004-07-01,75.31239318847656
2004-07-02,75.27237701416016
2004-07-06,74.61219787597656
2004-07-07,74.83228302001953
2004-07-08,74.31214141845703
2004-07-09,74.50548553466797
2004-07-12,74.5388412475586
2004-07-13,74.59222412109375
2004-07-14,74.36548614501953
2004-07-15,73.88539123535156
2004-07-16,73.82530212402344
2004-07-19,73.51195526123047
2004-07-20,74.4455337524414
2004-07-21,73.07182312011719
2004-07-22,73.2718505859375
2004-07-23,72.65840911865234
2004-07-26,72.51834869384766
2004-07-27,73.19853210449219
2004-07-28,73.41863250732422
2004-07-29,73.73197174072266
2004-07-30,73.91201782226562
2004-08-02,74.0654067993164
2004-08-03,73.49195098876953
2004-08-04,73.48522186279297
2004-08-05,72.28495025634766
2004-08-06,71.25137329101562
2004-08-09,71.35140228271484
2004-08-10,72.2716064453125
2004-08-11,72.1249008178711
2004-08-12,71.33805847167969
2004-08-13,71.47810363769531
2004-08-16,72.21829223632812
2004-08-17,72.62500762939453
2004-08-18,73.37191772460938
2004-08-19,73.15850067138672
2004-08-20,73.67196655273438
2004-08-23,73.48522186279297
2004-08-24,73.58528137207031
2004-08-25,74.08544158935547
2004-08-26,74.08544158935547
2004-08-27,74.31880950927734
2004-08-30,73.70532989501953
2004-08-31,74.09208679199219
2004-09-01,74.23212432861328
2004-09-02,75.07230377197266
2004-09-03,74.76559448242188
2004-09-07,75.2590560913086
2004-09-08,75.07230377197266
2004-09-09,75.00566864013672
2004-09-10,75.39241027832031
2004-09-13,75.63914489746094
2004-09-14,75.79249572753906
2004-09-15,75.2190170288086
2004-09-16,75.4457778930664
2004-09-17,75.76652526855469
2004-09-20,75.31117248535156
2004-09-21,75.6392822265625
2004-09-22,74.69510650634766
2004-09-23,74.29334259033203
2004-09-24,74.63488006591797
2004-09-27,74.15943908691406
2004-09-28,74.51432800292969
2004-09-29,74.88932800292969
2004-09-30,74.83575439453125
2004-10-01,76.10130310058594
2004-10-04,76.22852325439453
2004-10-05,76.26873016357422
2004-10-06,76.79098510742188
2004-10-07,75.9673843383789
2004-10-08,75.33795928955078
2004-10-11,75.6459732055664
2004-10-12,75.351318359375
2004-10-13,74.68844604492188
2004-10-14,74.08576965332031
2004-10-15,74.50093078613281
2004-10-18,74.78217315673828
2004-10-19,74.1527099609375
2004-10-20,74.00542449951172
2004-10-21,74.48755645751953
2004-10-22,73.65052795410156
2004-10-25,73.5634994506836
2004-10-26,74.68844604492188
2004-10-27,75.585693359375
2004-10-28,75.81338500976562
2004-10-29,75.80000305175781
2004-11-01,76.00757598876953
2004-11-02,76.03437042236328
2004-11-03,76.99188995361328
2004-11-04,78.04315185546875
2004-11-05,78.53199768066406
2004-11-08,78.41815185546875
2004-11-09,78.26411437988281
2004-11-10,78.3244400024414
2004-11-11,78.92036437988281
2004-11-12,79.54312896728516
2004-11-15,79.73857116699219
2004-11-16,79.16767883300781
2004-11-17,79.63780212402344
2004-11-18,79.7452621459961
2004-11-19,78.8587646484375
2004-11-22,79.23483276367188
2004-11-23,79.35576629638672
2004-11-24,79.54377746582031
2004-11-26,79.48333740234375
2004-11-29,79.12067413330078
2004-11-30,79.17439270019531
2004-12-01,80.0743408203125
2004-12-02,80.14149475097656
2004-12-03,80.08782196044922
2004-12-06,80.0608901977539
2004-12-07,79.3154296875
2004-12-08,79.77885437011719
2004-12-09,80.0608901977539
2004-12-10,80.14149475097656
2004-12-13,80.83995819091797
2004-12-14,81.12202453613281
2004-12-15,81.18248748779297
2004-12-16,81.13548278808594
2004-12-17,80.59428405761719
2004-12-20,80.61454772949219
2004-12-21,81.23532104492188
2004-12-22,81.43099975585938
2004-12-23,81.49176025390625
2004-12-27,81.32304382324219
2004-12-28,81.76837921142578
2004-12-29,81.88986206054688
2004-12-30,81.73464965820312
2004-12-31,81.55921173095703
2005-01-03,81.17463684082031
2005-01-04,80.18268585205078
2005-01-05,79.62935638427734
2005-01-06,80.03426361083984
2005-01-07,79.9195327758789
2005-01-10,80.29744720458984
2005-01-11,79.74411010742188
2005-01-12,80.00726318359375
2005-01-13,79.36624145507812
2005-01-14,79.78456115722656
2005-01-18,80.61454772949219
2005-01-19,79.77110290527344
2005-01-20,79.28524780273438
2005-01-21,78.79942321777344
2005-01-24,78.64420318603516
2005-01-25,78.86688995361328
2005-01-26,79.10305786132812
2005-01-27,79.23802947998047
2005-01-28,79.23802947998047
2005-01-31,79.73062133789062
2005-02-01,80.23668670654297
2005-02-02,80.47955322265625
2005-02-03,80.27039337158203
2005-02-04,81.12737274169922
2005-02-07,81.0194091796875
2005-02-08,81.11386108398438
2005-02-09,80.506591796875
2005-02-10,80.7967529296875
2005-02-11,81.49176025390625
2005-02-14,81.43099975585938
2005-02-15,81.73464965820312
2005-02-16,81.78865051269531
2005-02-17,81.12737274169922
2005-02-18,81.23532104492188
2005-02-22,80.02749633789062
2005-02-23,80.60105895996094
2005-02-24,81.1341323852539
2005-02-25,81.93710327148438
2005-02-28,81.39725494384766
2005-03-01,81.80213165283203
2005-03-02,81.76162719726562
2005-03-03,81.7953872680664
2005-03-04,82.81431579589844
2005-03-07,82.85474395751953
2005-03-08,82.54440307617188
2005-03-09,81.626708984375
2005-03-10,81.8088607788086
2005-03-11,81.23532104492188
2005-03-14,81.74140167236328
2005-03-15,81.066650390625
2005-03-16,80.3783950805664
2005-03-17,80.54029083251953
2005-03-18,80.30117797851562
2005-03-21,80.00314331054688
2005-03-22,79.19022369384766
2005-03-23,79.25797271728516
2005-03-24,79.35281372070312
2005-03-28,79.46795654296875
2005-03-29,78.93959045410156
2005-03-30,80.05733489990234
2005-03-31,79.90828704833984
2005-04-01,79.54925537109375
2005-04-04,79.68474578857422
2005-04-05,80.0641098022461
2005-04-06,80.34183502197266
2005-04-07,80.77540588378906
2005-04-08,79.9354019165039
2005-04-11,79.996337890625
2005-04-12,80.40958404541016
2005-04-13,79.46119689941406
2005-04-14,78.42472076416016
2005-04-15,77.32733917236328
2005-04-18,77.56443786621094
2005-04-19,78.1808853149414
2005-04-20,77.0902328491211
2005-04-21,78.58733367919922
2005-04-22,78.28926086425781
2005-04-25,78.80406951904297
2005-04-26,78.03860473632812
2005-04-27,78.34347534179688
2005-04-28,77.36119842529297
2005-04-29,78.41119384765625
2005-05-02,78.85150909423828
2005-05-03,78.98699951171875
2005-05-04,79.59664916992188
2005-05-05,79.56957244873047
2005-05-06,79.31892395019531
2005-05-09,79.81344604492188
2005-05-10,78.98699951171875
2005-05-11,79.4205093383789
2005-05-12,78.546630859375
2005-05-13,78.39083862304688
2005-05-16,79.1224594116211
2005-05-17,79.65089416503906
2005-05-18,80.47054290771484
2005-05-19,80.80925750732422
2005-05-20,80.69410705566406
2005-05-23,81.14112854003906
2005-05-24,80.95150756835938
2005-05-25,80.89054870605469
2005-05-26,81.3240966796875
2005-05-27,81.45955657958984
2005-05-31,80.9379653930664
2005-06-01,81.62891387939453
2005-06-02,81.80506134033203
2005-06-03,81.39185333251953
2005-06-06,81.31732177734375
2005-06-07,81.37828063964844
2005-06-08,81.22923278808594
2005-06-09,81.61538696289062
2005-06-10,81.42571258544922
2005-06-13,81.6831283569336
2005-06-14,81.87278747558594
2005-06-15,82.02859497070312
2005-06-16,82.23859405517578
2005-06-17,82.5433120727539
2005-06-20,82.57051086425781
2005-06-21,82.61812591552734
2005-06-22,82.68618774414062
2005-06-23,81.52308654785156
2005-06-24,80.92457580566406
2005-06-27,81.04021453857422
2005-06-28,81.7203598022461
2005-06-29,81.50267028808594
2005-06-30,81.06060028076172
2005-07-01,81.2986068725586
2005-07-05,81.95156860351562
2005-07-06,81.2646255493164
2005-07-07,81.58430480957031
2005-07-08,82.51609802246094
2005-07-11,82.93782043457031
2005-07-12,83.15541076660156
2005-07-13,83.2710952758789
2005-07-14,83.59754943847656
2005-07-15,83.54996490478516
2005-07-18,83.21666717529297
2005-07-19,83.67237854003906
2005-07-20,83.9580078125
2005-07-21,83.46833801269531
2005-07-22,84.02607727050781
2005-07-25,83.78797149658203
2005-07-26,83.89005279541016
2005-07-27,84.19607543945312
2005-07-28,84.72659301757812
2005-07-29,84.1620864868164
2005-08-01,84.10087585449219
2005-08-02,84.60420989990234
2005-08-03,84.82860565185547
2005-08-04,84.14848327636719
2005-08-05,83.57716369628906
2005-08-08,83.42070007324219
2005-08-09,83.92402648925781
2005-08-10,83.88323974609375
2005-08-11,84.21649169921875
2005-08-12,83.69956970214844
2005-08-15,84.21649169921875
2005-08-16,83.12145233154297
2005-08-17,83.11466217041016
2005-08-18,83.10784912109375
2005-08-19,83.29829406738281
2005-08-22,83.29829406738281
2005-08-23,83.14183807373047
2005-08-24,82.40048217773438
2005-08-25,82.69973754882812
2005-08-26,82.13521575927734
2005-08-29,82.76778411865234
2005-08-30,82.33245849609375
2005-08-31,83.37310028076172
2005-09-01,83.31187438964844
2005-09-02,83.16223907470703
2005-09-06,84.13481903076172
2005-09-07,84.2776870727539
2005-09-08,83.99885559082031
2005-09-09,84.74700927734375
2005-09-12,84.57699584960938
2005-09-13,84.1076889038086
2005-09-14,83.80157470703125
2005-09-15,83.76078033447266
2005-09-16,84.35641479492188
2005-09-19,84.07637023925781
2005-09-20,83.3659896850586
2005-09-21,82.58731079101562
2005-09-22,82.88104248046875
2005-09-23,82.9493408203125
2005-09-26,83.04496765136719
2005-09-27,83.02444458007812
2005-09-28,83.10641479492188
2005-09-29,83.78265380859375
2005-09-30,84.0422134399414
2005-10-03,83.74166107177734
2005-10-04,82.79904174804688
2005-10-05,81.71298217773438
2005-10-06,81.41930389404297
2005-10-07,81.69935607910156
2005-10-10,81.00946807861328
2005-10-11,80.89334869384766
2005-10-12,80.25811767578125
2005-10-13,80.2103500366211
2005-10-14,81.05731201171875
2005-10-17,81.35780334472656
2005-10-18,80.47669982910156
2005-10-19,81.81547546386719
2005-10-20,80.37423706054688
2005-10-21,80.68844604492188
2005-10-24,81.93842315673828
2005-10-25,81.77449798583984
2005-10-26,81.53544616699219
2005-10-27,80.66793823242188
2005-10-28,81.82911682128906
2005-10-31,82.05452728271484
2005-11-01,82.30042266845703
2005-11-02,83.16107177734375
2005-11-03,83.5162582397461
2005-11-04,83.40699768066406
2005-11-07,83.48892211914062
2005-11-08,83.48892211914062
2005-11-09,83.59823608398438
2005-11-10,84.24714660644531
2005-11-11,84.53400421142578
2005-11-14,84.48619079589844
2005-11-15,84.17879486083984
2005-11-16,84.34957122802734
2005-11-17,85.1351089477539
2005-11-18,85.46974182128906
2005-11-21,85.90010833740234
2005-11-22,86.2689437866211
2005-11-23,86.76757049560547
2005-11-25,86.83588409423828
2005-11-28,86.22113037109375
2005-11-29,86.12548065185547
2005-11-30,85.66105651855469
2005-12-01,86.53533935546875
2005-12-02,86.64459228515625
2005-12-05,86.4601821899414
2005-12-06,86.62410736083984
2005-12-07,86.11868286132812
2005-12-08,86.06404876708984
2005-12-09,86.28943634033203
2005-12-12,86.37140655517578
2005-12-13,86.95883178710938
2005-12-14,87.30035400390625
2005-12-15,87.04759216308594
2005-12-16,86.76744079589844
2005-12-19,86.3211441040039
2005-12-20,86.40352630615234
2005-12-21,86.54084014892578
2005-12-22,86.99405670166016
2005-12-23,87.0421142578125
2005-12-27,86.15633392333984
2005-12-28,86.34859466552734
2005-12-29,85.96406555175781
2005-12-30,85.49712371826172
2006-01-03,87.0009536743164
2006-01-04,87.41292572021484
2006-01-05,87.46784973144531
2006-01-06,88.19572448730469
2006-01-09,88.42233276367188
2006-01-10,88.51158905029297
2006-01-11,88.79312896728516
2006-01-12,88.44292449951172
2006-01-13,88.36050415039062
2006-01-17,88.12019348144531
2006-01-18,87.7699966430664
2006-01-19,88.10647583007812
2006-01-20,86.49966430664062
2006-01-23,86.80865478515625
2006-01-24,86.89791107177734
2006-01-25,86.97345733642578
2006-01-26,87.45410919189453
2006-01-27,88.26437377929688
2006-01-30,88.19572448730469
2006-01-31,87.55023956298828
2006-02-01,88.16138458251953
2006-02-02,87.13829040527344
2006-02-03,86.70565032958984
2006-02-06,86.9322509765625
2006-02-07,86.16320037841797
2006-02-08,86.94596099853516
2006-02-09,86.8017807006836
2006-02-10,86.9596939086914
2006-02-13,86.8017807006836
2006-02-14,87.72190856933594
2006-02-15,88.03091430664062
2006-02-16,88.69014739990234
2006-02-17,88.44978332519531
2006-02-21,88.23006439208984
2006-02-22,88.76563262939453
2006-02-23,88.63520050048828
2006-02-24,88.8617935180664
2006-02-27,88.89612579345703
2006-02-28,88.05150604248047
2006-03-01,88.83430480957031
2006-03-02,88.82746887207031
2006-03-03,88.41545867919922
2006-03-06,88.01029968261719
2006-03-07,87.87297821044922
2006-03-08,88.05840301513672
2006-03-09,87.46784973144531
2006-03-10,88.2987289428711
2006-03-13,88.46350860595703
2006-03-14,89.39048767089844
2006-03-15,89.78878784179688
2006-03-16,89.97420501708984
2006-03-17,90.04933166503906
2006-03-20,89.90454864501953
2006-03-21,89.33926391601562
2006-03-22,89.88391876220703
2006-03-23,89.69776916503906
2006-03-24,89.76669311523438
2006-03-27,89.63570404052734
2006-03-28,89.08416748046875
2006-03-29,89.6426010131836
2006-03-30,89.48406982421875
2006-03-31,89.50471496582031
2006-04-03,89.43578338623047
2006-04-04,90.00796508789062
2006-04-05,90.31820678710938
2006-04-06,90.22168731689453
2006-04-07,89.30477905273438
2006-04-10,89.44266510009766
2006-04-11,88.68429565429688
2006-04-12,88.84976959228516
2006-04-13,88.73258209228516
2006-04-17,88.69811248779297
2006-04-18,90.10450744628906
2006-04-19,90.27682495117188
2006-04-20,90.40094757080078
2006-04-21,90.41471862792969
2006-04-24,90.249267578125
2006-04-25,89.876953125
2006-04-26,89.89767456054688
2006-04-27,90.33197784423828
2006-04-28,90.63528442382812
2006-05-01,89.89767456054688
2006-05-02,90.57328033447266
2006-05-03,90.23548126220703
2006-05-04,90.55948638916016
2006-05-05,91.35923767089844
2006-05-08,91.24888610839844
2006-05-09,91.42813110351562
2006-05-10,91.3799057006836
2006-05-11,90.27682495117188
2006-05-12,89.09798431396484
2006-05-15,89.2772216796875
2006-05-16,89.14624786376953
2006-05-17,87.4503173828125
2006-05-18,87.00909423828125
2006-05-19,87.62263488769531
2006-05-22,86.95394897460938
2006-05-23,86.2920913696289
2006-05-24,86.98150634765625
2006-05-25,88.05699920654297
2006-05-26,88.50508880615234
2006-05-30,86.93323516845703
2006-05-31,87.90530395507812
2006-06-01,88.74635314941406
2006-06-02,88.9325180053711
2006-06-05,87.636474609375
2006-06-06,87.42271423339844
2006-06-07,86.76781463623047
2006-06-08,86.69197082519531
2006-06-09,86.41621398925781
2006-06-12,85.47858428955078
2006-06-13,84.48590087890625
2006-06-14,85.14080047607422
2006-06-15,86.94702911376953
2006-06-16,86.31342315673828
2006-06-19,85.6348876953125
2006-06-20,85.92571258544922
2006-06-21,86.56271362304688
2006-06-22,86.18192291259766
2006-06-23,86.16805267333984
2006-06-26,86.54887390136719
2006-06-27,85.80104064941406
2006-06-28,86.3826904296875
2006-06-29,88.12767028808594
2006-06-30,88.13456726074219
2006-07-03,88.49463653564453
2006-07-05,87.98916625976562
2006-07-06,88.245361328125
2006-07-07,87.67066192626953
2006-07-10,87.83683776855469
2006-07-11,88.2245864868164
2006-07-12,87.28289031982422
2006-07-13,85.86336517333984
2006-07-14,85.53099060058594
2006-07-17,85.40635681152344
2006-07-18,85.84260559082031
2006-07-19,87.03362274169922
2006-07-20,86.43807983398438
2006-07-21,85.8287353515625
2006-07-24,87.3936767578125
2006-07-25,87.70526885986328
2006-07-26,87.82296752929688
2006-07-27,87.7398681640625
2006-07-28,88.61929321289062
2006-07-31,88.52928161621094
2006-08-01,88.09304809570312
2006-08-02,88.68855285644531
2006-08-03,88.92401123046875
2006-08-04,88.77163696289062
2006-08-07,88.56389617919922
2006-08-08,88.2245864868164
2006-08-09,87.92683410644531
2006-08-10,88.19690704345703
2006-08-11,87.94760131835938
2006-08-14,88.0168685913086
2006-08-15,89.06936645507812
2006-08-16,89.8102798461914
2006-08-17,90.03882598876953
2006-08-18,90.495849609375
2006-08-21,90.10807037353516
2006-08-22,90.10111999511719
2006-08-23,89.85183715820312
2006-08-24,89.77568054199219
2006-08-25,89.88648986816406
2006-08-28,90.31580352783203
2006-08-29,90.4196548461914
2006-08-30,90.47505950927734
2006-08-31,90.46121978759766
2006-09-01,91.00129699707031
2006-09-05,91.17445373535156
2006-09-06,90.37116241455078
2006-09-07,89.95572662353516
2006-09-08,90.21189880371094
2006-09-11,90.30192565917969
2006-09-12,91.18827056884766
2006-09-13,91.55529022216797
2006-09-14,91.56221008300781
2006-09-15,91.7771224975586
