Date,price
2010-07-28,2504.9208984375
2010-07-29,2522.03369140625
2010-07-30,2503.78857421875
2010-08-02,2559.900634765625
2010-08-03,2536.136962890625
2010-08-04,2529.595947265625
2010-08-05,2527.630859375
2010-08-06,2502.269775390625
2010-08-10,2466.993896484375
2010-08-11,2422.387939453125
2010-08-12,2422.992919921875
2010-08-13,2427.755859375
2010-08-16,2437.47412109375
2010-08-17,2446.7255859375
2010-08-18,2409.005859375
2010-08-19,2394.98193359375
2010-08-20,2380.846923828125
2010-08-23,2419.3095703125
2010-08-24,2390.49560546875
2010-08-25,2331.078857421875
2010-08-26,2369.908935546875
2010-08-27,2354.295166015625
2010-08-30,2395.081298828125
2010-08-31,2402.52490234375
2010-09-01,2475.57958984375
2010-09-02,2461.61376953125
2010-09-03,2472.0166015625
2010-09-06,2483.618408203125
2010-09-07,2452.443115234375
2010-09-08,2479.85791015625
2010-09-09,2484.40283203125
2010-09-10,2493.593994140625
2010-09-13,2537.75634765625
2010-09-14,2538.15283203125
2010-09-15,2537.875244140625
2010-09-16,2534.48974609375
2010-09-17,2529.387451171875
2010-09-20,2537.338623046875
2010-09-21,2535.798828125
2010-09-22,2536.693603515625
2010-09-23,2534.410400390625
2010-09-24,2537.050048828125
2010-09-27,2556.1474609375
2010-09-28,2557.70556640625
2010-09-29,2562.91845703125
2010-09-30,2597.181396484375
2010-10-01,2580.3564453125
2010-10-04,2584.59521484375
2010-10-05,2612.0615234375
2010-10-06,2625.440185546875
2010-10-07,2608.378173828125
2010-10-08,2621.03369140625
2010-10-11,2636.73486328125
2010-10-12,2639.238037109375
2010-10-13,2686.127685546875
2010-10-14,2683.31689453125
2010-10-15,2664.50927734375
2010-10-18,2673.561279296875
2010-10-19,2653.273193359375
2010-10-20,2660.479736328125
2010-10-21,2695.002197265625
2010-10-22,2663.23828125
2010-10-25,2677.90869140625
2010-10-26,2664.74755859375
2010-10-27,2646.7216796875
2010-10-28,2669.760009765625
2010-10-29,2691.7255859375
2010-11-01,2710.54541015625
2010-11-02,2706.23779296875
2010-11-03,2724.11376953125
2010-11-04,2775.1025390625
2010-11-05,2790.44775390625
2010-11-08,2781.415283203125
2010-11-09,2808.08544921875
2010-11-10,2790.26904296875
2010-11-11,2795.758544921875
2010-11-12,2810.023681640625
2010-11-15,2821.128173828125
2010-11-16,2782.706298828125
2010-11-17,2775.629638671875
2010-11-18,2796.661865234375
2010-11-19,2778.279052734375
2010-11-22,2779.29150390625
2010-11-23,2730.813232421875
2010-11-24,2751.8466796875
2010-11-25,2768.541748046875
2010-11-26,2758.1787109375
2010-11-29,2715.149169921875
2010-11-30,2672.140625
2010-12-01,2723.060791015625
2010-12-02,2756.591064453125
2010-12-03,2780.3828125
2010-12-06,2806.35009765625
2010-12-07,2818.787109375
2010-12-08,2820.76220703125
2010-12-09,2804.41455078125
2010-12-10,2792.74267578125
2010-12-13,2800.37353515625
2010-12-14,2810.220458984375
2010-12-15,2815.440185546875
2010-12-17,2808.83056640625
2010-12-20,2818.80712890625
2010-12-21,2851.05517578125
2010-12-22,2847.818359375
2010-12-23,2854.2412109375
2010-12-24,2836.911865234375
2010-12-28,2834.369873046875
2010-12-29,2845.010009765625
2010-12-30,2853.68505859375
2010-12-31,2842.341796875
2011-01-03,2861.407958984375
2011-01-04,2871.582275390625
2011-01-05,2828.8017578125
2011-01-06,2839.182861328125
2011-01-07,2819.897705078125
2011-01-10,2801.09716796875
2011-01-11,2848.654541015625
2011-01-12,2882.233642578125
2011-01-13,2898.1142578125
2011-01-14,2900.86279296875
2011-01-17,2867.61328125
2011-01-18,2897.300048828125
2011-01-19,2879.47265625
2011-01-20,2829.982177734375
2011-01-21,2858.2412109375
2011-01-24,2831.422119140625
2011-01-25,2810.013671875
2011-01-26,2842.915283203125
2011-01-27,2859.2548828125
2011-01-28,2801.625
2011-01-31,2792.930908203125
2011-02-01,2840.83251953125
2011-02-02,2905.179443359375
2011-02-03,2938.373291015625
2011-02-04,2949.201416015625
2011-02-07,2939.444091796875
2011-02-08,2938.868896484375
2011-02-09,2927.9521484375
2011-02-10,2902.154296875
2011-02-11,2958.295166015625
2011-02-14,2969.033447265625
2011-02-15,2964.53662109375
2011-02-16,2935.285888671875
2011-02-17,2927.46435546875
2011-02-18,2907.493896484375
2011-02-21,2933.66845703125
2011-02-22,2899.87060546875
2011-02-23,2851.83984375
2011-02-24,2834.73681640625
2011-02-25,2857.77490234375
2011-02-28,2884.873046875
2011-03-01,2864.655029296875
2011-03-02,2860.078125
2011-03-03,2898.29248046875
2011-03-04,2894.91748046875
2011-03-07,2901.480224609375
2011-03-08,2855.055908203125
2011-03-09,2852.6630859375
2011-03-10,2761.7939453125
2011-03-11,2792.353759765625
2011-03-14,2767.371337890625
2011-03-15,2702.226318359375
2011-03-16,2742.515380859375
2011-03-17,2754.973876953125
2011-03-18,2750.545654296875
2011-03-21,2755.418212890625
2011-03-22,2758.248779296875
2011-03-23,2791.510986328125
2011-03-24,2835.223876953125
2011-03-25,2827.808349609375
2011-03-28,2815.331298828125
2011-03-29,2849.586669921875
2011-03-30,2901.857177734375
2011-03-31,2891.889404296875
2011-04-01,2905.845458984375
2011-04-04,2916.476806640625
2011-04-05,2934.978271484375
2011-04-06,2958.036865234375
2011-04-07,2931.7431640625
2011-04-08,2948.695068359375
2011-04-11,2953.91748046875
2011-04-12,2897.349853515625
2011-04-13,2908.754150390625
2011-04-14,2914.90771484375
2011-04-15,2895.185546875
2011-04-18,2813.80322265625
2011-04-19,2858.5693359375
2011-04-20,2929.380615234375
2011-04-21,2941.272216796875
2011-04-26,2941.07421875
2011-04-27,2941.0341796875
2011-04-28,2935.533935546875
2011-04-29,2951.59423828125
2011-05-03,2900.614501953125
2011-05-04,2851.0849609375
2011-05-05,2825.128173828125
2011-05-06,2855.909912109375
2011-05-09,2829.58544921875
2011-05-10,2879.919189453125
2011-05-11,2876.425048828125
2011-05-12,2839.7802734375
2011-05-13,2867.693115234375
2011-05-16,2888.1181640625
2011-05-17,2855.5322265625
2011-05-19,2861.626220703125
2011-05-20,2850.54931640625
2011-05-23,2807.926025390625
2011-05-24,2843.64990234375
2011-05-25,2851.482177734375
2011-05-26,2869.32861328125
2011-05-27,2908.76416015625
2011-05-30,2907.721923828125
2011-05-31,2922.195068359375
2011-06-01,2898.591064453125
2011-06-02,2852.74169921875
2011-06-03,2821.50634765625
2011-06-06,2824.940185546875
2011-06-07,2846.064208984375
2011-06-08,2816.095947265625
2011-06-09,2826.578125
2011-06-10,2777.802001953125
2011-06-13,2780.72998046875
2011-06-14,2786.4169921875
2011-06-15,2765.1865234375
2011-06-17,2729.384765625
2011-06-20,2712.153564453125
2011-06-21,2745.076416015625
2011-06-22,2727.279541015625
2011-06-23,2682.73291015625
2011-06-24,2719.0224609375
2011-06-27,2743.27978515625
2011-06-28,2780.819580078125
2011-06-29,2823.01416015625
2011-06-30,2838.032470703125
2011-07-01,2840.941162109375
2011-07-04,2857.0498046875
2011-07-05,2869.656494140625
2011-07-06,2857.218994140625
2011-07-07,2872.4375
2011-07-08,2842.052734375
2011-07-11,2827.611083984375
2011-07-12,2837.150146484375
2011-07-13,2874.728271484375
2011-07-14,2864.067626953125
2011-07-15,2870.82763671875
2011-07-18,2832.445556640625
2011-07-19,2849.994140625
2011-07-20,2850.113037109375
2011-07-21,2855.89990234375
2011-07-22,2845.614990234375
2011-07-25,2851.7138671875
2011-07-26,2832.17724609375
2011-07-27,2804.6826171875
2011-07-28,2789.98095703125
2011-07-29,2766.021240234375
2011-08-01,2774.8154296875
2011-08-02,2736.87890625
2011-08-03,2703.566650390625
2011-08-04,2615.18701171875
2011-08-05,2587.29638671875
2011-08-08,2507.533203125
2011-08-09,2587.674072265625
2011-08-10,2530.9873046875
2011-08-11,2614.770263671875
2011-08-12,2647.356201171875
2011-08-15,2683.2578125
2011-08-16,2662.9296875
2011-08-17,2682.30712890625
2011-08-18,2592.099365234375
2011-08-19,2603.484130859375
2011-08-22,2608.537109375
2011-08-23,2592.4375
2011-08-24,2627.583984375
2011-08-25,2601.88720703125
2011-08-26,2609.61962890625
2011-08-29,2694.6435546875
2011-08-30,2699.427001953125
2011-08-31,2757.415771484375
2011-09-01,2764.649658203125
2011-09-02,2707.676025390625
2011-09-05,2649.46240234375
2011-09-06,2610.87841796875
2011-09-07,2716.856689453125
2011-09-08,2758.884033203125
2011-09-09,2709.85986328125
2011-09-12,2661.244140625
2011-09-13,2680.97607421875
2011-09-14,2722.495849609375
2011-09-15,2775.629638671875
2011-09-16,2779.103515625
2011-09-19,2773.810791015625
2011-09-20,2785.861328125
2011-09-21,2781.126708984375
2011-09-22,2687.23876953125
2011-09-23,2665.748779296875
2011-09-26,2628.61572265625
2011-09-27,2731.060546875
2011-09-28,2687.318359375
2011-09-29,2623.009765625
2011-09-30,2619.982177734375
2011-10-03,2643.495361328125
2011-10-04,2574.69921875
2011-10-05,2605.74658203125
2011-10-06,2649.4326171875
2011-10-07,2681.88916015625
2011-10-10,2753.57421875
2011-10-11,2743.618408203125
2011-10-12,2774.89453125
2011-10-13,2743.023193359375
2011-10-14,2772.671142578125
2011-10-17,2768.472412109375
2011-10-18,2764.92822265625
2011-10-19,2778.61572265625
2011-10-20,2743.399169921875
2011-10-21,2804.811767578125
2011-10-24,2825.0986328125
2011-10-25,2824.156982421875
2011-10-26,2831.531494140625
2011-10-27,2903.265625
2011-10-28,2943.673583984375
2011-10-31,2889.219482421875
2011-11-01,2825.257080078125
2011-11-02,2871.096435546875
2011-11-03,2872.5869140625
2011-11-04,2842.93505859375
2011-11-07,2904.822021484375
2011-11-08,2918.94873046875
2011-11-09,2852.474609375
2011-11-10,2872.744140625
2011-11-11,2875.9384765625
2011-11-14,2884.59521484375
2011-11-15,2917.986083984375
2011-11-16,2918.255126953125
2011-11-17,2893.271240234375
2011-11-18,2831.133056640625
2011-11-21,2761.624755859375
2011-11-22,2788.3828125
2011-11-23,2749.30712890625
2011-11-24,2773.1064453125
2011-11-25,2765.344970703125
2011-11-28,2837.66552734375
2011-11-29,2816.611572265625
2011-11-30,2932.676025390625
2011-12-01,2926.075927734375
2011-12-02,2908.85400390625
2011-12-05,2931.1875
2011-12-06,2918.840087890625
2011-12-07,2921.0810546875
2011-12-08,2918.621337890625
2011-12-09,2907.8916015625
2011-12-12,2868.404541015625
2011-12-13,2862.232421875
2011-12-14,2816.7314453125
2011-12-15,2846.529052734375
2011-12-19,2817.12841796875
2011-12-20,2823.938232421875
2011-12-21,2807.87744140625
2011-12-22,2820.61376953125
2011-12-23,2843.2138671875
2011-12-26,2778.2490234375
2011-12-28,2838.973876953125
2011-12-29,2827.679931640625
2011-12-30,2825.9921875
2012-01-03,2904.871826171875
2012-01-04,2915.126708984375
2012-01-05,2884.435546875
2012-01-06,2899.413818359375
2012-01-09,2902.124267578125
2012-01-10,2926.869140625
2012-01-11,2906.4814453125
2012-01-12,2922.10546875
2012-01-13,2912.0888671875
2012-01-16,2942.3447265625
2012-01-17,2962.53369140625
2012-01-18,2975.03955078125
2012-01-19,2978.692626953125
2012-01-20,2989.431640625
2012-01-23,3014.089111328125
2012-01-24,2995.287109375
2012-01-25,2985.043701171875
2012-01-26,3002.73095703125
2012-01-27,2984.29150390625
2012-01-30,2956.269287109375
2012-01-31,2995.724365234375
2012-02-01,3029.910400390625
2012-02-02,3049.53369140625
2012-02-03,3048.401611328125
2012-02-06,3026.891357421875
2012-02-07,3007.308349609375
2012-02-08,3033.66162109375
2012-02-09,3037.4619140625
2012-02-10,2998.822509765625
2012-02-13,3030.515380859375
2012-02-14,3021.670654296875
2012-02-15,3017.03564453125
2012-02-16,2987.59619140625
2012-02-17,3014.733154296875
2012-02-20,3016.678466796875
2012-02-21,3021.084716796875
2012-02-22,3006.20703125
2012-02-23,3017.4609375
2012-02-24,3033.056396484375
2012-02-27,2999.923583984375
2012-02-28,3032.053955078125
2012-02-29,3038.704345703125
2012-03-01,3036.847412109375
2012-03-02,3024.77734375
2012-03-05,3011.972412109375
2012-03-06,2949.798095703125
2012-03-07,2970.57275390625
2012-03-08,2985.271728515625
2012-03-09,2998.404541015625
2012-03-12,2997.89794921875
2012-03-13,3020.836181640625
2012-03-14,3042.385498046875
2012-03-15,3023.73583984375
2012-03-16,3031.92529296875
2012-03-19,3031.42822265625
2012-03-20,2994.75244140625
2012-03-22,2962.03759765625
2012-03-23,2963.921142578125
2012-03-26,2972.9248046875
2012-03-27,2988.855712890625
2012-03-28,2964.774658203125
2012-03-29,2950.02587890625
2012-03-30,2953.91748046875
2012-04-02,2996.171142578125
2012-04-03,3016.787353515625
2012-04-04,2935.752685546875
2012-04-05,2973.450927734375
2012-04-10,2961.281982421875
2012-04-11,2964.6064453125
2012-04-12,2983.8935546875
2012-04-13,2969.6103515625
2012-04-16,2968.1015625
2012-04-17,2978.29541015625
2012-04-18,3003.636474609375
2012-04-19,3010.295654296875
2012-04-20,3021.233642578125
2012-04-23,2971.555419921875
2012-04-24,2985.18212890625
2012-04-25,3004.697265625
2012-04-26,3027.10009765625
2012-04-30,3038.5849609375
2012-05-01,3027.388427734375
2012-05-02,3046.8623046875
2012-05-03,3036.12353515625
2012-05-04,3008.916748046875
2012-05-07,2992.29052734375
2012-05-08,2952.705810546875
2012-05-09,2947.009033203125
2012-05-10,2991.97412109375
2012-05-11,3009.7109375
2012-05-14,2960.051513671875
2012-05-15,2957.143310546875
2012-05-16,2987.507568359375
2012-05-17,2960.328857421875
2012-05-18,2923.7421875
2012-05-21,2916.94384765625
2012-05-22,2955.951171875
2012-05-23,2899.721923828125
2012-05-24,2916.158447265625
2012-05-25,2909.82666015625
2012-05-28,2922.10546875
2012-05-29,2955.951171875
2012-05-30,2909.51904296875
2012-05-31,2923.206787109375
2012-06-01,2919.34423828125
2012-06-04,2917.63818359375
2012-06-05,2921.170166015625
2012-06-06,2970.2548828125
2012-06-07,2996.99560546875
2012-06-08,2972.95458984375
2012-06-11,2968.567626953125
2012-06-12,2990.911376953125
2012-06-13,3007.49609375
2012-06-14,2987.119140625
2012-06-15,3000.0419921875
2012-06-18,3048.65966796875
2012-06-19,3073.8818359375
2012-06-20,3079.51953125
2012-06-21,3054.961669921875
2012-06-22,3005.293701171875
2012-06-25,2955.574462890625
2012-06-26,2957.837890625
2012-06-27,2946.869384765625
2012-06-28,2899.3251953125
2012-06-29,2942.3046875
2012-07-02,2934.173828125
2012-07-03,2964.209228515625
2012-07-04,2968.30126953125
2012-07-05,2983.1787109375
2012-07-06,2983.218505859375
2012-07-09,2956.1005859375
2012-07-10,2962.1474609375
2012-07-11,2934.581787109375
2012-07-12,2902.808349609375
2012-07-13,2943.723388671875
2012-07-16,2935.8515625
2012-07-17,2933.07421875
2012-07-18,2968.35009765625
2012-07-19,2991.3681640625
2012-07-20,2982.544189453125
2012-07-23,2945.580322265625
2012-07-24,2965.152587890625
2012-07-25,2969.40185546875
2012-07-26,2993.95849609375
2012-07-27,3028.549072265625
2012-07-30,3054.9423828125
2012-07-31,3016.330078125
2012-08-01,3063.56787109375
2012-08-02,3059.3193359375
2012-08-03,3080.96826171875
2012-08-06,3101.74365234375
2012-08-07,3104.939697265625
2012-08-08,3107.390869140625
2012-08-10,3115.093017578125
2012-08-13,3106.547607421875
2012-08-14,3121.04931640625
2012-08-15,3120.195068359375
2012-08-16,3140.39453125
2012-08-17,3124.48193359375
2012-08-20,3117.12841796875
2012-08-21,3149.85400390625
2012-08-22,3128.35302734375
2012-08-23,3147.480224609375
2012-08-24,3143.481201171875
2012-08-27,3156.385009765625
2012-08-28,3143.570556640625
2012-08-29,3140.5830078125
2012-08-30,3100.5615234375
2012-08-31,3108.86083984375
2012-09-03,3123.936279296875
2012-09-04,3089.862548828125
2012-09-05,3081.1669921875
2012-09-06,3142.9150390625
2012-09-07,3153.6953125
2012-09-10,3142.27978515625
2012-09-11,3134.41845703125
2012-09-12,3161.10791015625
2012-09-13,3172.6337890625
2012-09-14,3239.97021484375
2012-09-17,3222.361083984375
2012-09-18,3226.750244140625
2012-09-19,3229.380126953125
2012-09-20,3218.25341796875
2012-09-21,3170.350341796875
2012-09-25,3154.459228515625
2012-09-26,3093.61474609375
2012-09-27,3116.35400390625
2012-09-28,3128.751220703125
2012-10-01,3185.139404296875
2012-10-02,3178.629638671875
2012-10-03,3163.472412109375
2012-10-04,3176.872314453125
2012-10-05,3212.89208984375
2012-10-08,3203.0166015625
2012-10-09,3178.847900390625
2012-10-10,3185.547119140625
2012-10-11,3219.65185546875
2012-10-12,3212.069091796875
2012-10-15,3230.24365234375
2012-10-16,3260.934326171875
2012-10-17,3287.683349609375
2012-10-18,3266.18505859375
2012-10-19,3245.18115234375
2012-10-22,3263.276611328125
2012-10-23,3234.7490234375
2012-10-24,3260.825439453125
2012-10-25,3265.360595703125
2012-10-26,3256.65625
2012-10-29,3272.189697265625
2012-10-30,3284.70556640625
2012-10-31,3285.13232421875
2012-11-01,3308.230712890625
2012-11-02,3335.35791015625
2012-11-05,3326.4853515625
2012-11-06,3327.17919921875
2012-11-07,3313.422119140625
2012-11-08,3324.221923828125
2012-11-09,3296.150634765625
2012-11-12,3308.82666015625
2012-11-13,3302.225830078125
2012-11-14,3288.706787109375
2012-11-15,3269.1123046875
2012-11-16,3245.93603515625
2012-11-19,3286.275146484375
2012-11-20,3293.9970703125
2012-11-21,3311.49560546875
2012-11-22,3345.03564453125
2012-11-23,3347.111572265625
2012-11-26,3338.1083984375
2012-11-27,3342.912109375
2012-11-28,3307.665283203125
2012-11-29,3351.158203125
2012-11-30,3371.77587890625
2012-12-03,3366.60498046875
2012-12-04,3358.80224609375
2012-12-05,3379.1220703125
2012-12-06,3387.19091796875
2012-12-07,3377.17578125
2012-12-10,3394.3876953125
2012-12-11,3410.845458984375
2012-12-12,3428.134765625
2012-12-13,3415.35986328125
2012-12-14,3414.3486328125
2012-12-18,3432.801025390625
2012-12-19,3458.578369140625
2012-12-20,3454.358642578125
2012-12-21,3447.30224609375
2012-12-24,3450.846435546875
2012-12-27,3472.07763671875
2012-12-28,3467.09130859375
2012-12-31,3453.565673828125
2013-01-02,3536.634521484375
2013-01-03,3551.8310546875
2013-01-04,3550.9091796875
2013-01-07,3538.03466796875
2013-01-08,3537.072998046875
2013-01-09,3554.5107421875
2013-01-10,3554.947509765625
2013-01-11,3552.84423828125
2013-01-14,3540.8935546875
2013-01-15,3524.446533203125
2013-01-16,3521.56640625
2013-01-17,3529.80517578125
2013-01-18,3545.737060546875
2013-01-21,3530.063720703125
2013-01-22,3522.1240234375
2013-01-23,3547.06640625
2013-01-24,3587.892822265625
2013-01-25,3579.2470703125
2013-01-28,3588.160888671875
2013-01-29,3596.189208984375
2013-01-30,3580.606201171875
2013-01-31,3582.689453125
2013-02-01,3594.354248046875
2013-02-04,3594.79931640625
2013-02-05,3600.101806640625
2013-02-06,3587.92236328125
2013-02-07,3599.088134765625
2013-02-08,3619.67529296875
2013-02-11,3612.9140625
2013-02-12,3600.558349609375
2013-02-13,3610.513671875
2013-02-14,3600.280517578125
2013-02-15,3596.0400390625
2013-02-18,3581.0830078125
2013-02-19,3604.408203125
2013-02-20,3573.95654296875
2013-02-21,3500.049072265625
2013-02-22,3497.36865234375
2013-02-25,3508.089111328125
2013-02-26,3486.677001953125
2013-02-27,3457.892822265625
2013-02-28,3497.636474609375
2013-03-01,3536.903564453125
2013-03-04,3517.716064453125
2013-03-05,3585.82763671875
2013-03-06,3572.476806640625
2013-03-07,3598.304931640625
2013-03-08,3597.212890625
2013-03-11,3623.475341796875
2013-03-12,3621.709228515625
2013-03-13,3617.103515625
2013-03-14,3621.40087890625
2013-03-15,3612.963623046875
2013-03-18,3585.02392578125
2013-03-19,3570.641357421875
2013-03-20,3568.248779296875
2013-03-22,3549.24072265625
2013-03-25,3525.576904296875
2013-03-26,3546.99755859375
2013-03-27,3512.8623046875
2013-03-28,3511.303955078125
2013-04-02,3524.57568359375
2013-04-03,3463.9482421875
2013-04-04,3432.27490234375
2013-04-05,3378.278564453125
2013-04-08,3387.13134765625
2013-04-09,3381.791015625
2013-04-10,3431.201416015625
2013-04-11,3434.469482421875
2013-04-12,3387.578369140625
2013-04-15,3339.676025390625
2013-04-16,3378.913818359375
2013-04-17,3316.2998046875
2013-04-18,3323.656494140625
2013-04-19,3376.897705078125
2013-04-22,3357.156494140625
2013-04-23,3414.87451171875
2013-04-24,3417.375732421875
2013-04-25,3446.50732421875
2013-04-26,3440.642578125
2013-04-29,3434.25
2013-04-30,3404.8388671875
2013-05-02,3404.5712890625
2013-05-03,3434.349609375
2013-05-06,3493.90380859375
2013-05-07,3516.73388671875
2013-05-08,3518.718017578125
2013-05-09,3564.44677734375
2013-05-10,3554.53076171875
2013-05-13,3570.33349609375
2013-05-14,3601.372314453125
2013-05-15,3628.012451171875
2013-05-21,3725.07763671875
2013-05-23,3626.71240234375
2013-05-24,3639.7548828125
2013-05-27,3686.535888671875
2013-05-31,3754.883056640625
2013-06-04,3634.04833984375
2013-06-10,3643.337158203125
2013-06-11,3521.269287109375
2013-06-12,3535.62109375
2013-06-13,3540.735595703125
2013-06-19,3635.803955078125
2013-06-21,3468.21533203125
2013-06-24,3365.41064453125
2013-06-25,3394.33544921875
2013-06-26,3434.041015625
2013-06-27,3441.685546875
2013-06-28,3480.97314453125
2013-07-02,3497.88916015625
2013-07-03,3457.498779296875
2013-07-04,3527.399169921875
2013-07-05,3444.552978515625
2013-07-08,3512.490234375
2013-07-09,3506.405517578125
2013-07-10,3494.454345703125
2013-07-11,3583.882080078125
2013-07-12,3598.206787109375
2013-07-15,3596.03125
2013-07-16,3561.09033203125
2013-07-17,3616.082763671875
2013-07-18,3634.279541015625
2013-07-19,3578.29296875
2013-07-22,3614.24755859375
2013-07-23,3639.976806640625
2013-07-25,3599.18798828125
2013-07-26,3577.61865234375
2013-07-29,3612.4501953125
2013-07-30,3627.140869140625
2013-07-31,3659.47216796875
2013-08-01,3722.285888671875
2013-08-02,3696.8349609375
2013-08-05,3708.26123046875
2013-08-06,3687.732421875
2013-08-07,3692.417724609375
2013-08-08,3705.94677734375
2013-08-12,3791.583740234375
2013-08-13,3807.71435546875
2013-08-14,3840.331787109375
2013-08-15,3793.06298828125
2013-08-16,3846.070068359375
2013-08-19,3835.16162109375
2013-08-20,3824.211181640625
2013-08-21,3824.439453125
2013-08-22,3853.196533203125
2013-08-23,3850.685302734375
2013-08-26,3874.439208984375
2013-08-27,3856.233642578125
2013-08-28,3784.794189453125
2013-08-29,3796.118408203125
2013-08-30,3771.085693359375
2013-09-02,3835.131591796875
2013-09-03,3851.698974609375
2013-09-04,3817.193603515625
2013-09-05,3840.25244140625
2013-09-06,3842.456787109375
2013-09-09,3836.421630859375
2013-09-10,3913.818115234375
2013-09-11,3898.838134765625
2013-09-12,3926.09716796875
2013-09-13,3912.507080078125
2013-09-16,3918.06640625
2013-09-17,3928.85693359375
2013-09-18,3894.858642578125
2013-09-19,3981.16796875
2013-09-20,3927.7900390625
2013-09-23,3917.862548828125
2013-09-25,3955.57666015625
2013-09-26,3948.62890625
2013-09-27,3950.4833984375
2013-09-30,3918.150146484375
2013-10-01,3910.555908203125
2013-10-02,3909.582763671875
2013-10-03,3910.387451171875
2013-10-04,3901.859619140625
2013-10-07,3887.375244140625
2013-10-08,3840.437255859375
2013-10-09,3793.550537109375
2013-10-10,3843.76220703125
2013-10-11,3872.39404296875
2013-10-14,3884.20947265625
2013-10-15,3941.032470703125
2013-10-16,3949.104736328125
2013-10-17,3960.41064453125
2013-10-18,3971.103271484375
2013-10-21,3991.2646484375
2013-10-22,4036.078369140625
2013-10-23,4003.992431640625
2013-10-24,4005.104736328125
2013-10-25,4012.262939453125
2013-10-28,4035.97900390625
2013-10-29,4040.000244140625
2013-10-30,4054.23583984375
2013-10-31,4046.093994140625
2013-11-01,4053.302001953125
2013-11-04,4066.455322265625
2013-11-05,4072.998046875
2013-11-06,4116.3818359375
2013-11-07,4104.361328125
2013-11-08,4049.907470703125
2013-11-11,4056.290771484375
2013-11-12,4053.212890625
2013-11-13,3971.301513671875
2013-11-14,3997.1220703125
2013-11-15,4019.956298828125
2013-11-18,4041.46875
2013-11-19,4014.108642578125
2013-11-20,4021.157958984375
2013-11-21,3974.68603515625
2013-11-22,3945.01318359375
2013-11-25,3959.5380859375
2013-11-26,3902.5341796875
2013-11-27,3959.51806640625
2013-11-28,4010.6728515625
2013-11-29,3999.167724609375
2013-12-02,3971.749267578125
2013-12-03,3904.49853515625
2013-12-04,3910.81396484375
2013-12-05,3943.22705078125
2013-12-09,3987.691650390625
2013-12-10,3978.340576171875
2013-12-11,3958.644287109375
2013-12-12,3843.287109375
2013-12-13,3839.5048828125
2013-12-17,3900.022216796875
2013-12-18,3905.54248046875
2013-12-19,3932.547119140625
2013-12-20,3954.7255859375
2013-12-23,3970.828125
2013-12-24,3987.249267578125
2013-12-27,4067.633544921875
2013-12-30,4104.5478515625
2013-12-31,4117.83837890625
2014-01-02,4148.12744140625
2014-01-03,4111.5732421875
2014-01-06,4086.924560546875
2014-01-07,4083.726806640625
2014-01-08,4066.780029296875
2014-01-09,4042.566162109375
2014-01-10,4053.9541015625
2014-01-13,4096.99169921875
2014-01-14,4090.3896484375
2014-01-15,4135.42822265625
2014-01-16,4164.619140625
2014-01-17,4166.99951171875
2014-01-20,4193.12109375
2014-01-21,4188.57421875
2014-01-22,4195.11669921875
2014-01-23,4200.32763671875
2014-01-24,4142.65673828125
2014-01-27,4077.541259765625
2014-01-28,4076.947021484375
2014-01-29,4067.57373046875
2014-01-30,4040.5712890625
2014-01-31,4031.08056640625
2014-02-03,4016.655517578125
2014-02-04,3971.02734375
2014-02-05,3966.81640625
2014-02-06,4016.15869140625
2014-02-07,4047.133544921875
2014-02-10,4100.94287109375
2014-02-11,4098.79833984375
2014-02-12,4153.25146484375
2014-02-13,4140.78125
2014-02-14,4176.24462890625
2014-02-17,4213.8232421875
2014-02-18,4223.224609375
2014-02-19,4258.19775390625
2014-02-20,4233.41162109375
2014-02-21,4262.3876953125
2014-02-24,4255.0625
2014-02-25,4211.51611328125
2014-02-26,4221.24951171875
2014-02-27,4222.0517578125
2014-02-28,4244.18994140625
2014-03-03,4236.814453125
2014-03-04,4284.7734375
2014-03-05,4273.60693359375
2014-03-06,4301.671875
2014-03-07,4298.6533203125
2014-03-10,4257.68310546875
2014-03-11,4289.46875
2014-03-12,4244.88525390625
2014-03-13,4205.68212890625
2014-03-14,4167.63623046875
2014-03-17,4206.72119140625
2014-03-18,4230.19287109375
2014-03-19,4191.81201171875
2014-03-20,4179.478515625
2014-03-24,4206.068359375
2014-03-25,4255.11181640625
2014-03-26,4274.916015625
2014-03-27,4247.9140625
2014-03-28,4296.41015625
2014-03-31,4281.73681640625
2014-04-01,4316.59326171875
2014-04-02,4347.36083984375
2014-04-03,4328.279296875
2014-04-04,4337.09375
2014-04-07,4295.94482421875
2014-04-08,4316.77197265625
2014-04-09,4337.17333984375
2014-04-10,4354.30908203125
2014-04-11,4307.04443359375
2014-04-14,4321.27880859375
2014-04-15,4286.29150390625
2014-04-16,4318.97705078125
2014-04-17,4344.275390625
2014-04-22,4370.3046875
2014-04-23,4363.98828125
2014-04-24,4389.00830078125
2014-04-25,4383.3681640625
2014-04-29,4385.52490234375
2014-04-30,4378.64501953125
2014-05-02,4398.98828125
2014-05-05,4376.34228515625
2014-05-06,4383.3193359375
2014-05-08,4388.5048828125
2014-05-09,4372.400390625
2014-05-12,4411.41796875
2014-05-13,4406.443359375
2014-05-14,4450.087890625
2014-05-15,4436.3271484375
2014-05-16,4405.4921875
2014-05-19,4438.708984375
2014-05-20,4453.09521484375
2014-05-21,4459.94775390625
2014-05-22,4480.6474609375
2014-05-23,4486.009765625
